legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
faaa86fa1bdfc17b016f4fdd18872524,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT8H38M,0,False,False,False,198.14,236.60,3,2643,1650987000||1650996000,2022-04-26T11:30:00.000-04:00||2022-04-26T14:00:00.000-04:00,1650992100||1651018080,2022-04-26T12:55:00.000-04:00||2022-04-26T17:08:00.000-07:00,EWR||LAX,BOS||EWR,United||United,UA||UA,Boeing 737-800||Boeing 757-200,5100||22080,185||2458,coach||coach
6e3495112a1c3c504acfbcc0e3491489,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT8H38M,0,False,False,False,198.14,236.60,7,2677,1650985800||1650995340,2022-04-26T11:10:00.000-04:00||2022-04-26T13:49:00.000-04:00,1650991440||1651016880,2022-04-26T12:44:00.000-04:00||2022-04-26T16:48:00.000-07:00,PHL||LAX,BOS||PHL,American Airlines||American Airlines,AA||AA,Airbus A319||,5640||21540,280||2397,coach||coach
20124117775aeb85458af9257de6df7c,2022-04-16,2022-04-26,BOS,LAX,V7AHZNN1,PT8H39M,0,False,False,False,198.14,236.60,7,2643,1650982860||1650992400,2022-04-26T10:21:00.000-04:00||2022-04-26T13:00:00.000-04:00,1650987840||1651014000,2022-04-26T11:44:00.000-04:00||2022-04-26T16:00:00.000-07:00,JFK||LAX,BOS||JFK,JetBlue Airways||JetBlue Airways,B6||B6,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319-321,4980||21600,185||2458,coach||coach
7dcd7cd7850d658220d1b17e3618fcaa,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT8H40M,0,False,False,False,198.14,236.60,7,2794,1650963600||1650982740,2022-04-26T05:00:00.000-04:00||2022-04-26T09:19:00.000-05:00,1650979740||1650994800,2022-04-26T08:29:00.000-05:00||2022-04-26T10:40:00.000-07:00,DFW||LAX,BOS||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||,16140||12060,1556||1238,coach||coach
322a4235e18100aec86aeff9fa29809e,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT8H41M,0,False,False,False,198.14,236.60,9,2607,1651011420||1651026300,2022-04-26T18:17:00.000-04:00||2022-04-26T21:25:00.000-05:00,1651022640||1651042680,2022-04-26T20:24:00.000-05:00||2022-04-26T23:58:00.000-07:00,ORD||LAX,BOS||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,11220||16380,862||1745,coach||coach
2f1674db4d5c009bae0458883d888c99,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT8H44M,0,False,False,False,198.14,236.60,7,2643,1650978240||1650986940,2022-04-26T09:04:00.000-04:00||2022-04-26T11:29:00.000-04:00,1650983400||1651009680,2022-04-26T10:30:00.000-04:00||2022-04-26T14:48:00.000-07:00,JFK||LAX,BOS||JFK,American Airlines||American Airlines,AA||AA,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,5160||22740,185||2458,coach||coach
5e7c19d30dddf4bec97600c282bdcbf9,2022-04-16,2022-04-26,BOS,LAX,V7AHZNN1,PT8H44M,0,False,False,False,198.14,236.60,7,2643,1650978240||1650986940,2022-04-26T09:04:00.000-04:00||2022-04-26T11:29:00.000-04:00,1650983400||1651009680,2022-04-26T10:30:00.000-04:00||2022-04-26T14:48:00.000-07:00,JFK||LAX,BOS||JFK,JetBlue Airways||JetBlue Airways,B6||B6,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,5160||22740,185||2458,coach||coach
1194b7bbfa6e490f0c577a8a409b3d66,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT8H49M,0,False,False,False,198.14,236.60,7,2794,1650998520||1651018500,2022-04-26T14:42:00.000-04:00||2022-04-26T19:15:00.000-05:00,1651014600||1651030260,2022-04-26T18:10:00.000-05:00||2022-04-26T20:31:00.000-07:00,DFW||LAX,BOS||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||BOEING 787-9,16080||11760,1556||1238,coach||coach
e1dcfd1c1749f82aa665e380eb17c620,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT8H50M,0,True,False,False,198.14,236.60,9,2656,1650967200||1650984900,2022-04-26T06:00:00.000-04:00||2022-04-26T09:55:00.000-05:00,1650979320||1650999000,2022-04-26T08:22:00.000-05:00||2022-04-26T11:50:00.000-07:00,MSP||LAX,BOS||MSP,Delta||Delta,DL||DL,Boeing 737-900||Airbus A321,12120||14100,1122||1534,coach||coach
db9d3d0062200fc6a5decb131d727f94,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT8H53M,0,True,False,False,198.14,236.60,9,2643,1650986400||1650996000,2022-04-26T11:20:00.000-04:00||2022-04-26T14:00:00.000-04:00,1650991440||1651018380,2022-04-26T12:44:00.000-04:00||2022-04-26T17:13:00.000-07:00,JFK||LAX,BOS||JFK,Delta||Delta,DL||DL,Embraer 175||,5040||22380,185||2458,coach||coach
b8d6a8a9f508b950e074a1c18d2d6b30,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT8H55M,0,False,False,False,198.14,236.60,6,2677,1651003500||1651013640,2022-04-26T16:05:00.000-04:00||2022-04-26T18:54:00.000-04:00,1651009080||1651035600,2022-04-26T17:38:00.000-04:00||2022-04-26T22:00:00.000-07:00,PHL||LAX,BOS||PHL,American Airlines||American Airlines,AA||AA,Airbus A319||,5580||21960,280||2397,coach||coach
4c48c8d0113e4dff81129be4ad4c2bd0,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT8H58M,0,False,False,False,198.14,236.60,9,2643,1650996000||1651006800,2022-04-26T14:00:00.000-04:00||2022-04-26T17:00:00.000-04:00,1651001460||1651028280,2022-04-26T15:31:00.000-04:00||2022-04-26T19:58:00.000-07:00,EWR||LAX,BOS||EWR,United||United,UA||UA,Airbus A319||,5460||21480,185||2458,coach||coach
7d66ff889c813cc9c76386b2498ee935,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT9H1M,0,False,False,False,198.14,236.60,9,2607,1651006440||1651022520,2022-04-26T16:54:00.000-04:00||2022-04-26T20:22:00.000-05:00,1651017000||1651038900,2022-04-26T18:50:00.000-05:00||2022-04-26T22:55:00.000-07:00,ORD||LAX,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737-900,10560||16380,862||1745,coach||coach
eda7f15f56645625a69bda9e29b70850,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT9H1M,0,False,False,False,198.14,236.60,8,2985,1651001340||1651020360,2022-04-26T15:29:00.000-04:00||2022-04-26T19:46:00.000-05:00,1651016820||1651033800,2022-04-26T18:47:00.000-05:00||2022-04-26T21:30:00.000-07:00,IAH||LAX,BOS||IAH,United||United,UA||UA,Boeing 737-900||Boeing 737-800,15480||13440,1602||1383,coach||coach
f171aa739c3c0f7788c436e8e3aa0872,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT9H3M,0,False,False,False,198.14,236.60,7,2794,1650973200||1650993720,2022-04-26T07:40:00.000-04:00||2022-04-26T12:22:00.000-05:00,1650989340||1651005780,2022-04-26T11:09:00.000-05:00||2022-04-26T13:43:00.000-07:00,DFW||LAX,BOS||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,16140||12060,1556||1238,coach||coach
e0a3f8aacb42c929e4660ef22954238f,2022-04-16,2022-04-26,BOS,LAX,V7AHZNN1,PT9H5M,0,False,False,False,198.14,236.60,4,2643,1650998700||1651008540,2022-04-26T14:45:00.000-04:00||2022-04-26T17:29:00.000-04:00,1651003740||1651031400,2022-04-26T16:09:00.000-04:00||2022-04-26T20:50:00.000-07:00,JFK||LAX,BOS||JFK,JetBlue Airways||JetBlue Airways,B6||B6,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319-321,5040||22860,185||2458,coach||coach
a6542e9b170d04a23cc66220a19a80c0,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT9H5M,0,False,False,False,198.14,236.60,7,2677,1650992400||1651003140,2022-04-26T13:00:00.000-04:00||2022-04-26T15:59:00.000-04:00,1650997980||1651025100,2022-04-26T14:33:00.000-04:00||2022-04-26T19:05:00.000-07:00,PHL||LAX,BOS||PHL,American Airlines||American Airlines,AA||AA,Airbus A321||,5580||21960,280||2397,coach||coach
c4ca873303430d2013a3142e554f2dd0,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT9H13M,0,True,False,False,198.14,236.60,9,2607,1651008060||1651023060,2022-04-26T17:21:00.000-04:00||2022-04-26T21:31:00.000-04:00,1651016280||1651041240,2022-04-26T19:38:00.000-04:00||2022-04-26T23:34:00.000-07:00,DTW||LAX,BOS||DTW,Delta||Delta,DL||DL,Airbus A321||Airbus A321,8220||18180,622||1985,coach||coach
c7552b81570a1cc85fb8091b78faf996,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT9H14M,0,True,False,False,198.14,236.60,9,2643,1650991860||1651002300,2022-04-26T12:51:00.000-04:00||2022-04-26T15:45:00.000-04:00,1650997260||1651025100,2022-04-26T14:21:00.000-04:00||2022-04-26T19:05:00.000-07:00,JFK||LAX,BOS||JFK,Delta||Delta,DL||DL,Embraer 175||Boeing 767,5400||22800,185||2458,coach||coach
8bccf9d16c6d8bd7af739a975bf1ccc4,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT9H30M,0,True,False,False,198.14,236.60,9,2690,1650967500||1650994440,2022-04-26T06:05:00.000-04:00||2022-04-26T11:34:00.000-06:00,1650987300||1651001700,2022-04-26T09:35:00.000-06:00||2022-04-26T12:35:00.000-07:00,SLC||LAX,BOS||SLC,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-900,19800||7260,2100||590,coach||coach
2adaf1d71e2a3200fe5d63e88d7c73f6,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT9H31M,0,True,False,False,198.14,236.60,9,2643,1650995700||1651007400,2022-04-26T13:55:00.000-04:00||2022-04-26T17:10:00.000-04:00,1651000920||1651029960,2022-04-26T15:22:00.000-04:00||2022-04-26T20:26:00.000-07:00,JFK||LAX,BOS||JFK,Delta||Delta,DL||DL,Embraer 175||Boeing 767,5220||22560,185||2458,coach||coach
c8d0fbc48e17158431b2ca23882c3c51,2022-04-16,2022-04-26,BOS,LAX,G7AZZNN1,PT9H42M,0,False,False,False,198.14,236.60,7,2607,1650967200||1650986100,2022-04-26T06:00:00.000-04:00||2022-04-26T10:15:00.000-05:00,1650978060||1651002120,2022-04-26T08:01:00.000-05:00||2022-04-26T12:42:00.000-07:00,ORD||LAX,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,10860||16020,862||1745,coach||coach
cbd1d19b34ffef8b6d41eb79ab7e5c7c,2022-04-16,2022-04-26,BOS,LAX,SAA7PFEN,PT10H4M,0,False,False,False,198.14,236.60,9,2607,1651006440||1651026300,2022-04-26T16:54:00.000-04:00||2022-04-26T21:25:00.000-05:00,1651017000||1651042680,2022-04-26T18:50:00.000-05:00||2022-04-26T23:58:00.000-07:00,ORD||LAX,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737-900,10560||16380,862||1745,coach||coach
c6b274df0d715b8853719f2878be9342,2022-04-16,2022-04-26,BOS,LAX,UA7NA0BQ,PT10H28M,1,True,False,False,198.14,236.60,9,2643,1651007940||1651022820,2022-04-26T17:19:00.000-04:00||2022-04-26T21:27:00.000-04:00,1651013100||1651045620,2022-04-26T18:45:00.000-04:00||2022-04-27T00:47:00.000-07:00,JFK||LAX,BOS||JFK,Delta||Delta,DL||DL,Airbus A220-100||,5160||22800,185||2458,coach||coach
c1bdf4aed878503f44546ccc53a3892d,2022-04-16,2022-04-26,BOS,LAX,VC7ABEY5,PT6H17M,1,False,False,True,235.35,267.60,7,2606,1651023300,2022-04-26T21:35:00.000-04:00,1651045920,2022-04-27T00:52:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,22620,2606,coach
1d80a192124905165cf89fa76629bb1e,2022-04-16,2022-04-26,BOS,LAX,VC7ABEY5,PT6H18M,0,False,False,True,235.35,267.60,7,2606,1650967320,2022-04-26T06:02:00.000-04:00,1650990000,2022-04-26T09:20:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,22680,2606,coach
9b4728a255b0deef056ff23db656e408,2022-04-16,2022-04-26,BOS,LAX,VC7ABEY5,PT6H25M,0,False,False,True,235.35,267.60,7,2606,1651006800,2022-04-26T17:00:00.000-04:00,1651029900,2022-04-26T20:25:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,23100,2606,coach
7fee461460814891f743d3ea109ed8d6,2022-04-16,2022-04-26,BOS,LAX,S7AZZNN1,PT9H7M,0,False,False,False,227.91,268.60,4,2771,1651003680||1651024920,2022-04-26T16:08:00.000-04:00||2022-04-26T21:02:00.000-05:00,1651019760||1651036500,2022-04-26T19:36:00.000-05:00||2022-04-26T22:15:00.000-07:00,DFW||ONT,BOS||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,16080||11580,1556||1215,coach||coach
26cd1dfb06905240cd5855b2ff737a7e,2022-04-16,2022-04-26,BOS,LAX,QH7OAJBN,PT9H48M,0,True,False,False,235.35,276.60,7,3037,1650975300||1651005300,2022-04-26T08:15:00.000-04:00||2022-04-26T13:35:00.000-07:00,1650999300||1651010580,2022-04-26T11:55:00.000-07:00||2022-04-26T15:03:00.000-07:00,SFO||LAX,BOS||SFO,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Embraer 175,24000||5280,2698||339,coach||coach
b7dfacf5f0e73c78b237820e97e4f0cd,2022-04-16,2022-04-26,BOS,LAX,LA7OA0BQ,PT6H26M,0,True,False,True,245.58,278.60,9,2606,1651015200,2022-04-26T19:20:00.000-04:00,1651038360,2022-04-26T22:46:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,23160,2606,coach
27e216a8389b7097a06f54437102db12,2022-04-16,2022-04-26,BOS,LAX,RH7AUEL1,PT6H24M,0,False,False,True,246.51,279.60,7,2606,1650981540,2022-04-26T09:59:00.000-04:00,1651004580,2022-04-26T13:23:00.000-07:00,LAX,BOS,JetBlue Airways,B6,Airbus A319-321,23040,2606,coach
9668c69ce7dd614f7c5ecb1b0d312983,2022-04-16,2022-04-26,BOS,LAX,KA0NA0MQ,PT9H40M,0,False,False,False,244.65,286.60,7,2643,1651007040||1651019340,2022-04-26T17:04:00.000-04:00||2022-04-26T20:29:00.000-04:00,1651012500||1651041840,2022-04-26T18:35:00.000-04:00||2022-04-26T23:44:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737 MAX 9,5460||22500,185||2458,coach||coach
1fba5380d2a4486c55dd1d93b41c88d0,2022-04-16,2022-04-26,BOS,LAX,KA7NA0MC,PT8H57M,0,False,False,False,277.21,321.60,5,2674,1651009500||1651035540,2022-04-26T17:45:00.000-04:00||2022-04-26T22:59:00.000-06:00,1651029420||1651041720,2022-04-26T21:17:00.000-06:00||2022-04-26T23:42:00.000-07:00,SLC||ONT,BOS||SLC,Delta||Delta,DL||DL,Boeing 737-800||Boeing 737-800,19920||6180,2100||574,coach||coach
4c97a920ad4178e9edc452b1d32a2877,2022-04-16,2022-04-26,BOS,LAX,KA7NA0MC,PT9H19M,0,False,False,False,277.21,321.60,3,2866,1651005360||1651021920,2022-04-26T16:36:00.000-04:00||2022-04-26T21:12:00.000-04:00,1651015800||1651038900,2022-04-26T19:30:00.000-04:00||2022-04-26T22:55:00.000-07:00,ATL||ONT,BOS||ATL,Delta||Delta,DL||DL,Airbus A321||Airbus A321,10440||16980,947||1919,coach||coach
016be68d80513b80427df1dd8e9114df,2022-04-16,2022-04-26,BOS,LAX,VAA7JFEN,PT8H1M,0,False,False,False,284.65,329.60,2,2590,1650972600||1650993480,2022-04-26T07:30:00.000-04:00||2022-04-26T11:18:00.000-06:00,1650989460||1651001460,2022-04-26T10:11:00.000-06:00||2022-04-26T12:31:00.000-07:00,DEN||ONT,BOS||DEN,United||United,UA||UA,Boeing 737-800||Boeing 737-800,16860||7980,1763||827,coach||coach
c14bdfbacf8b2aa3d5efc45923088784,2022-04-16,2022-04-26,BOS,LAX,KA7OA0MQ,PT6H21M,0,False,False,True,301.40,338.61,4,2606,1650983640,2022-04-26T10:34:00.000-04:00,1651006500,2022-04-26T13:55:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,22860,2606,coach
5ebf6c97c412861b01ea8808122a9df6,2022-04-16,2022-04-26,BOS,LAX,VAA3KKEN,PT7H56M,0,False,False,False,305.12,351.60,9,2701,1650982500||1650990600,2022-04-26T10:15:00.000-04:00||2022-04-26T12:30:00.000-04:00,1650987900||1651011060,2022-04-26T11:45:00.000-04:00||2022-04-26T15:11:00.000-07:00,IAD||LAX,BOS||IAD,United||United,UA||UA,Boeing 737-700||Boeing 737-800,5400||20460,406||2295,coach||coach
829d03121675480a3201c3a50e8b5432,2022-04-16,2022-04-26,BOS,LAX,KA0NA0MQ,PT8H45M,0,False,False,False,311.63,358.60,7,2701,1650967800||1650978600,2022-04-26T06:10:00.000-04:00||2022-04-26T09:10:00.000-04:00,1650974340||1650999300,2022-04-26T07:59:00.000-04:00||2022-04-26T11:55:00.000-07:00,DCA||LAX,BOS||DCA,Delta||Alaska Airlines,DL||AS,Embraer 175||AIRBUS INDUSTRIE A321 SHARKLETS,6540||20700,406||2295,coach||coach
114c6cf096ed59d4a71a03196654fc12,2022-04-16,2022-04-26,LAX,BOS,LA7OA0BQ,PT9H15M,1,True,False,False,245.58,287.60,9,3445,1651020600||1651035060,2022-04-26T17:50:00.000-07:00||2022-04-26T21:51:00.000-07:00,1651030560||1651053900,2022-04-26T20:36:00.000-07:00||2022-04-27T06:05:00.000-04:00,SEA||BOS,LAX||SEA,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-900,9960||18840,956||2489,coach||coach
39d481d368669d169e39c5de0c6ed43c,2022-04-16,2022-04-26,LAX,BOS,KA7NA0MC,PT9H35M,1,False,False,False,277.21,321.60,1,3445,1651019400||1651035060,2022-04-26T17:30:00.000-07:00||2022-04-26T21:51:00.000-07:00,1651029660||1651053900,2022-04-26T20:21:00.000-07:00||2022-04-27T06:05:00.000-04:00,SEA||BOS,ONT||SEA,Delta||Delta,DL||DL,Embraer 175 (Enhanced Winglets)||Boeing 737-900,10260||18840,956||2489,coach||coach
e926294ef66929c5b1cd26eba6835a1b,2022-04-16,2022-04-26,LAX,BOS,PA7SP,PT6H49M,1,False,False,False,299.01,328.59,0,,1651035060||1651041900,2022-04-26T21:51:00.000-07:00||2022-04-26T23:45:00.000-07:00,1651039500||1651059600,2022-04-26T23:05:00.000-07:00||2022-04-27T07:40:00.000-04:00,LAS||BOS,LAX||LAS,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||Airbus A319,4440||17700,None||None,coach||coach
5b262d7f9a6c3dc5b8f6f89df798ab3a,2022-04-16,2022-04-26,LAX,BOS,PA7SP,PT15H16M,1,False,False,False,299.01,328.59,0,,1651004640||1651041900,2022-04-26T13:24:00.000-07:00||2022-04-26T23:45:00.000-07:00,1651008840||1651059600,2022-04-26T14:34:00.000-07:00||2022-04-27T07:40:00.000-04:00,LAS||BOS,LAX||LAS,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,4200||17700,None||None,coach||coach
5a7080f26dc38c12782bb974db3e5708,2022-04-16,2022-04-26,LAX,BOS,L3AJZNN1,PT7H49M,1,False,False,False,283.72,328.60,2,2607,1651042500||1651062300,2022-04-26T23:55:00.000-07:00||2022-04-27T07:25:00.000-05:00,1651056420||1651070640,2022-04-27T05:47:00.000-05:00||2022-04-27T10:44:00.000-04:00,ORD||BOS,LAX||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Embraer 175,13920||8340,1745||862,coach||coach
e1a16afdd34abee247520e38c0b1d6b8,2022-04-16,2022-04-26,LAX,BOS,VAA3OHEN,PT5H29M,1,False,False,True,310.70,348.60,6,2606,1651038660,2022-04-26T22:51:00.000-07:00,1651058400,2022-04-27T07:20:00.000-04:00,BOS,LAX,United,UA,Boeing 737 MAX 9,19740,2606,coach
d23d907c6948edce5ea90593d951d6bd,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT7H19M,1,False,False,False,305.12,351.60,9,2611,1651024620||1651036800,2022-04-26T18:57:00.000-07:00||2022-04-26T23:20:00.000-06:00,1651032960||1651050960,2022-04-26T22:16:00.000-06:00||2022-04-27T05:16:00.000-04:00,DEN||BOS,LAX||DEN,United||United,UA||UA,Boeing 737-900||Boeing 737-800,8340||14160,848||1763,coach||coach
acd05e2785913e0782df198d21f49a27,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT7H38M,1,False,False,False,305.12,351.60,8,2701,1651041480||1651063020,2022-04-26T23:38:00.000-07:00||2022-04-27T08:37:00.000-04:00,1651058940||1651068960,2022-04-27T07:29:00.000-04:00||2022-04-27T10:16:00.000-04:00,IAD||BOS,LAX||IAD,United||United,UA||UA,Boeing 737-900||Boeing 737-800,17460||5940,2295||406,coach||coach
5d2b55b740c2774ef7d637f6c0b2ac84,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT7H44M,0,False,False,False,305.12,351.60,1,2611,1650974400||1650988200,2022-04-26T05:00:00.000-07:00||2022-04-26T09:50:00.000-06:00,1650982980||1651002240,2022-04-26T08:23:00.000-06:00||2022-04-26T15:44:00.000-04:00,DEN||BOS,LAX||DEN,United||United,UA||UA,Boeing 757-300||Boeing 737 MAX 9,8580||14040,848||1763,coach||coach
f67b068cc211f791d902f1138f8cd281,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT8H15M,1,False,False,False,305.12,351.60,4,2701,1651003200||1651026780,2022-04-26T13:00:00.000-07:00||2022-04-26T22:33:00.000-04:00,1651020660||1651032900,2022-04-26T20:51:00.000-04:00||2022-04-27T00:15:00.000-04:00,IAD||BOS,LAX||IAD,United||United,UA||UA,Boeing 767||Boeing 737-900,17460||6120,2295||406,coach||coach
107c63917e15fb28486ccda5379827f8,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT8H31M,1,False,False,False,305.12,351.60,8,2607,1651039140||1651061700,2022-04-26T22:59:00.000-07:00||2022-04-27T07:15:00.000-05:00,1651053120||1651069800,2022-04-27T04:52:00.000-05:00||2022-04-27T10:30:00.000-04:00,ORD||BOS,LAX||ORD,United||United,UA||UA,BOEING 787-9||Boeing 737-800,13980||8100,1745||862,coach||coach
9d9f6181e30c34367c0ee8f37d0be125,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT9H40M,1,False,False,False,305.12,351.60,9,2701,1651034160||1651063020,2022-04-26T21:36:00.000-07:00||2022-04-27T08:37:00.000-04:00,1651051740||1651068960,2022-04-27T05:29:00.000-04:00||2022-04-27T10:16:00.000-04:00,IAD||BOS,LAX||IAD,United||United,UA||UA,Airbus A319||Boeing 737-800,17580||5940,2295||406,coach||coach
2a52d0a76aa2c1ca4dca901f7c5a3b8d,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT9H58M,1,False,False,False,305.12,351.60,9,2611,1651015080||1651036800,2022-04-26T16:18:00.000-07:00||2022-04-26T23:20:00.000-06:00,1651023300||1651050960,2022-04-26T19:35:00.000-06:00||2022-04-27T05:16:00.000-04:00,DEN||BOS,LAX||DEN,United||United,UA||UA,Boeing 737-800||Boeing 737-800,8220||14160,848||1763,coach||coach
037396743f45fc03b7258684ff0d468b,2022-04-16,2022-04-26,LAX,BOS,VAA3KKEN,PT9H59M,1,False,False,False,305.12,351.60,8,2701,1650996960||1651026780,2022-04-26T11:16:00.000-07:00||2022-04-26T22:33:00.000-04:00,1651014480||1651032900,2022-04-26T19:08:00.000-04:00||2022-04-27T00:15:00.000-04:00,IAD||BOS,LAX||IAD,United||United,UA||UA,Boeing 737-800||Boeing 737-900,17520||6120,2295||406,coach||coach
4eef0d19e5cee5f7c17b43b1d073a94b,2022-04-16,2022-04-26,LAX,BOS,TAA7AWEN,PT12H25M,0,False,False,False,305.12,357.20,2,2611,1650980700||1651011060,2022-04-26T06:45:00.000-07:00||2022-04-26T16:11:00.000-06:00,1650989220||1651025400,2022-04-26T10:07:00.000-06:00||2022-04-26T22:10:00.000-04:00,DEN||BOS,LAX||DEN,United||United,UA||UA,Boeing 737-900||Boeing 737 MAX 9,8520||14340,848||1763,coach||coach
97c334b4f47ae81b72dbfe5caa1426d3,2022-04-16,2022-04-26,LAX,BOS,LA7QA0MQ,PT12H54M,1,False,False,False,309.76,362.19,2,2615,1651026360||1651062300,2022-04-26T19:26:00.000-07:00||2022-04-27T07:25:00.000-05:00,1651037760||1651072800,2022-04-27T00:36:00.000-05:00||2022-04-27T11:20:00.000-04:00,MCI||BOS,LAX||MCI,Delta||Delta,DL||DL,Boeing 737-800||Embraer 175,11400||10500,1361||1254,coach||coach
2e4674b4d3d1b7ecd0806ef4c5fef60a,2022-04-16,2022-04-26,LAX,BOS,V0AKZNN1,PT15H59M,1,False,False,False,306.98,363.70,1,2821,1651001700||1651017900||1651053600,2022-04-26T12:35:00.000-07:00||2022-04-26T19:05:00.000-05:00||2022-04-27T06:00:00.000-04:00,1651012680||1651028400||1651059240,2022-04-26T17:38:00.000-05:00||2022-04-26T23:00:00.000-04:00||2022-04-27T07:34:00.000-04:00,DFW||DCA||BOS,LAX||DFW||DCA,American Airlines||American Airlines||American Airlines,AA||AA||AA,||Airbus A320||Airbus A319,10980||10500||5640,1238||1177||406,coach||coach||coach
18906fc1d659cbceace699fd9a563a0b,2022-04-16,2022-04-26,LAX,BOS,BH0AUEL1,PT5H31M,0,False,False,True,325.58,364.60,7,2606,1650977100,2022-04-26T05:45:00.000-07:00,1650996960,2022-04-26T14:16:00.000-04:00,BOS,LAX,JetBlue Airways,B6,Airbus A319-321,19860,2606,coach
60574c6284c5f40f11bb9889ec6d3b3d,2022-04-16,2022-04-26,LAX,BOS,BH0AUEL1,PT5H37M,1,False,False,True,325.58,364.60,7,2606,1651039800,2022-04-26T23:10:00.000-07:00,1651060020,2022-04-27T07:47:00.000-04:00,BOS,LAX,JetBlue Airways,B6,Airbus A319-321,20220,2606,coach
1ee4e79d46f84dc570a381c2865bc707,2022-04-16,2022-04-26,LAX,BOS,V7CXNR,PT15H18M,1,False,False,False,274.00,381.58,0,,1651035600||1651079700,2022-04-26T22:00:00.000-07:00||2022-04-27T13:15:00.000-04:00,1651053000||1651090680,2022-04-27T05:50:00.000-04:00||2022-04-27T16:18:00.000-04:00,FLL||BOS,LAX||FLL,Spirit Airlines||Spirit Airlines,NK||NK,||,17400||10980,None||None,coach||coach
