itinerary_id,search_date,flight_date,origin,destination,direction,hub,inbound_carrier,outbound_carrier,carrier_pair,cabin_pair,hub_arrival_local,hub_departure_local,hub_arrival_epoch,hub_departure_epoch,layover_minutes,night_overlap_minutes,crosses_local_midnight,long_layover_6h,source_offer_count,source_csv_rows
a31a9cd48e4104ff,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,CVG,DL,DL,DL / DL,coach / coach,2022-04-24T05:06:00-04:00,2022-04-24T06:30:00-04:00,1650791160,1650796200,84.0,54.0,0,0,1,907
c439879426fddeda,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-23T08:30:00-07:00,2022-04-23T12:00:00-07:00,1650727800,1650740400,210.0,0.0,0,0,1,908
64aeae85079d56e4,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-23T09:57:00-06:00,2022-04-23T17:46:00-06:00,1650729420,1650757560,469.0,0.0,0,1,1,910
647a0f19a6976f07,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-23T08:23:00-06:00,2022-04-23T09:40:00-06:00,1650723780,1650728400,77.0,0.0,0,0,1,913
b6a43f1fe41f577e,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,MSP,SY,SY,SY / SY,coach / coach,2022-04-23T23:11:00-05:00,2022-04-24T06:50:00-05:00,1650773460,1650801000,459.0,409.0,1,1,1,915
0c6ff8f3eb9263ab,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-23T23:08:00-06:00,2022-04-23T23:59:00-06:00,1650776880,1650779940,51.0,51.0,0,0,1,918
aeaf736795854ae0,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-24T04:52:00-05:00,2022-04-24T07:15:00-05:00,1650793920,1650802500,143.0,68.0,0,0,1,919
940ac2695486b11c,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-24T06:03:00-05:00,2022-04-24T07:15:00-05:00,1650798180,1650802500,72.0,0.0,0,0,1,920
ad343b44e77d3290,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SFO,UA,UA,UA / UA,coach / coach,2022-04-23T09:48:00-07:00,2022-04-23T13:15:00-07:00,1650732480,1650744900,207.0,0.0,0,0,1,922
e588663712344214,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-23T08:59:00-07:00,2022-04-23T10:31:00-07:00,1650729540,1650735060,92.0,0.0,0,0,1,926
a4d043296b0f73f5,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-23T19:10:00-07:00,2022-04-23T21:58:00-07:00,1650766200,1650776280,168.0,0.0,0,0,1,927
d9b88f2c87b4152b,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-23T14:35:00-06:00,2022-04-23T16:06:00-06:00,1650746100,1650751560,91.0,0.0,0,0,1,928
99fc2369c3dbeb35,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-23T14:35:00-06:00,2022-04-23T17:44:00-06:00,1650746100,1650757440,189.0,0.0,0,0,1,929
20f78071f35add1f,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T09:00:00-06:00,2022-04-24T10:20:00-06:00,1650812400,1650817200,80.0,0.0,0,0,1,941
15143fefcc584b1c,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T09:00:00-06:00,2022-04-24T11:25:00-06:00,1650812400,1650821100,145.0,0.0,0,0,1,942
a366dbafc70ff646,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-24T08:29:00-05:00,2022-04-24T09:19:00-05:00,1650806940,1650809940,50.0,0.0,0,0,1,944
8323c91c426869d7,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-24T07:45:00-04:00,2022-04-24T08:59:00-04:00,1650800700,1650805140,74.0,0.0,0,0,1,947
693b2218a11d9497,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T08:22:00-05:00,2022-04-24T11:19:00-05:00,1650806520,1650817140,177.0,0.0,0,0,1,948
51da477928fab3c0,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,FLL,NK,NK,NK / NK,coach / coach,2022-04-24T20:23:00-04:00,2022-04-24T21:20:00-04:00,1650846180,1650849600,57.0,0.0,0,0,1,954
f872bfa728acc2e1,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-24T18:00:00-04:00,2022-04-24T21:40:00-04:00,1650837600,1650850800,220.0,0.0,0,0,1,958
81f19ceb7f6a7844,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T14:44:00-05:00,2022-04-24T15:15:00-05:00,1650829440,1650831300,31.0,0.0,0,0,1,962
164fb4d34ca0e6dd,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T17:00:00-05:00,2022-04-24T18:02:00-05:00,1650837600,1650841320,62.0,0.0,0,0,1,963
cda4d39609d7f551,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-24T11:09:00-05:00,2022-04-24T13:25:00-05:00,1650816540,1650824700,136.0,0.0,0,0,1,967
c986a1fe10b45035,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,AUS,AA,AA,AA / AA,coach / coach,2022-04-24T23:49:00-05:00,2022-04-25T06:00:00-05:00,1650862140,1650884400,371.0,371.0,1,1,1,968
85fbf3992fc697c3,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-24T10:30:00-04:00,2022-04-24T11:29:00-04:00,1650810600,1650814140,59.0,0.0,0,0,1,969
46db1b11c0bd5315,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-24T10:30:00-04:00,2022-04-24T11:29:00-04:00,1650810600,1650814140,59.0,0.0,0,0,1,970
7685580f3f77daeb,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MIA,AA,AA,AA / AA,coach / coach,2022-04-24T18:50:00-04:00,2022-04-24T19:35:00-04:00,1650840600,1650843300,45.0,0.0,0,0,1,971
efbc6df217059311,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T10:51:00-07:00,2022-04-24T18:10:00-07:00,1650822660,1650849000,439.0,0.0,0,1,1,972
d302e3a7dedc288c,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T08:22:00-05:00,2022-04-24T13:13:00-05:00,1650806520,1650823980,291.0,0.0,0,0,1,973
c0609fc23c9cd90e,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T08:22:00-05:00,2022-04-24T15:15:00-05:00,1650806520,1650831300,413.0,0.0,0,1,1,974
f33ccbc54687eb2e,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-24T17:24:00-04:00,2022-04-24T20:29:00-04:00,1650835440,1650846540,185.0,0.0,0,0,1,975
ae8f3c16e71ad97b,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-24T15:35:00-04:00,2022-04-24T20:29:00-04:00,1650828900,1650846540,294.0,0.0,0,0,1,976
97a2cd12a34b223f,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-24T14:02:00-04:00,2022-04-24T20:29:00-04:00,1650823320,1650846540,387.0,0.0,0,1,1,977
04db5155ac6e006a,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T23:21:00-07:00,2022-04-25T06:15:00-07:00,1650867660,1650892500,414.0,399.0,1,1,1,978
29807eafc5d7df73,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,DCA,DL,AS,DL / AS,coach / coach,2022-04-24T08:03:00-04:00,2022-04-24T09:10:00-04:00,1650801780,1650805800,67.0,0.0,0,0,1,980
bd1905eaf3857d2a,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-24T21:20:00-04:00,2022-04-24T22:35:00-04:00,1650849600,1650854100,75.0,35.0,0,0,1,981
d29d5824e8a63b4a,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-24T17:24:00-04:00,2022-04-24T18:35:00-04:00,1650835440,1650839700,71.0,0.0,0,0,1,982
1068852bec0fd537,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-24T15:35:00-04:00,2022-04-24T18:35:00-04:00,1650828900,1650839700,180.0,0.0,0,0,1,983
7d824132dc54762b,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-24T14:02:00-04:00,2022-04-24T18:35:00-04:00,1650823320,1650839700,273.0,0.0,0,0,1,989
22ebfbf7e18da710,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-24T19:03:00-04:00,2022-04-24T20:29:00-04:00,1650841380,1650846540,86.0,0.0,0,0,1,993
c7ef57316a0f4f19,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,IAD,UA,AS,UA / AS,coach / coach,2022-04-24T16:25:00-04:00,2022-04-24T17:30:00-04:00,1650831900,1650835800,65.0,0.0,0,0,1,995
62f0ceb326089b73,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T10:51:00-07:00,2022-04-24T13:20:00-07:00,1650822660,1650831600,149.0,0.0,0,0,1,996
6a8ffee41f8b6923,2022-04-16,2022-04-24,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T10:51:00-07:00,2022-04-24T15:05:00-07:00,1650822660,1650837900,254.0,0.0,0,0,1,997
a16a23923c5335d5,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,ATL,NK,NK,NK / NK,coach / coach,2022-04-25T00:46:00-04:00,2022-04-25T06:35:00-04:00,1650861960,1650882900,349.0,314.0,0,0,1,1001
4e9d6f04a1d30648,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,SY,SY,SY / SY,coach / coach,2022-04-25T05:32:00-05:00,2022-04-25T06:50:00-05:00,1650882720,1650887400,78.0,28.0,0,0,1,1002
94f1ea795ef298be,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T22:16:00-06:00,2022-04-24T23:20:00-06:00,1650860160,1650864000,64.0,64.0,0,0,1,1004
42f79b55143eef37,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T19:40:00-06:00,2022-04-24T23:20:00-06:00,1650850800,1650864000,220.0,80.0,0,0,1,1005
26e804af44cb93d7,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T06:03:00-05:00,2022-04-25T14:00:00-05:00,1650884580,1650913200,477.0,0.0,0,1,1,1007
341fbcf05d6bebfb,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,IND,DL,DL,DL / DL,coach / coach,2022-04-25T05:15:00-04:00,2022-04-25T12:42:00-04:00,1650878100,1650904920,447.0,45.0,0,1,1,1010
1755212d0fdc8a0a,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T06:03:00-05:00,2022-04-25T07:15:00-05:00,1650884580,1650888900,72.0,0.0,0,0,1,1012
9709e3a5aca9b843,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T04:52:00-05:00,2022-04-25T07:15:00-05:00,1650880320,1650888900,143.0,68.0,0,0,1,1013
8c8a74c12d467885,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T10:07:00-06:00,2022-04-24T16:07:00-06:00,1650816420,1650838020,360.0,0.0,0,1,1,1014
5a0e26ba7336b13f,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T10:07:00-06:00,2022-04-24T17:44:00-06:00,1650816420,1650843840,457.0,0.0,0,1,1,1015
35e6e93f01a6ae12,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T08:23:00-06:00,2022-04-24T16:07:00-06:00,1650810180,1650838020,464.0,0.0,0,1,1,1016
674eb979d84731f3,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-24T16:35:00-06:00,2022-04-24T23:59:00-06:00,1650839700,1650866340,444.0,119.0,0,1,1,1017
8f5b7f6d0aa0d78f,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-24T13:52:00-07:00,2022-04-24T21:51:00-07:00,1650833520,1650862260,479.0,0.0,0,1,1,1019
589fed883e0512ff,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,CLT,AA,AA,AA / AA,coach / coach,2022-04-25T06:38:00-04:00,2022-04-25T07:56:00-04:00,1650883080,1650887760,78.0,0.0,0,0,1,1020
98ccbe95a5309fe4,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-25T05:47:00-05:00,2022-04-25T07:25:00-05:00,1650883620,1650889500,98.0,13.0,0,0,1,1024
06dcf17d6037585b,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T06:13:00-04:00,2022-04-25T08:45:00-04:00,1650881580,1650890700,152.0,0.0,0,0,1,1025
99877303704da3b1,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-25T06:13:00-04:00,2022-04-25T09:40:00-04:00,1650881580,1650894000,207.0,0.0,0,0,1,1026
85ba4d1fcd5ed996,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T11:58:00-05:00,2022-04-24T13:05:00-05:00,1650819480,1650823500,67.0,0.0,0,0,1,1027
00eb6a918c006d80,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-24T16:35:00-06:00,2022-04-24T17:46:00-06:00,1650839700,1650843960,71.0,0.0,0,0,1,1028
1cceba2a4df53be0,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T13:57:00-05:00,2022-04-24T15:33:00-05:00,1650826620,1650832380,96.0,0.0,0,0,1,1029
1ae9f789f5f82566,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T11:58:00-05:00,2022-04-24T15:33:00-05:00,1650819480,1650832380,215.0,0.0,0,0,1,1030
b347c1ae2a637fc1,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-24T14:02:00-06:00,2022-04-24T17:46:00-06:00,1650830520,1650843960,224.0,0.0,0,0,1,1031
081f8fd746de8c1f,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-24T12:42:00-07:00,2022-04-24T15:35:00-07:00,1650829320,1650839700,173.0,0.0,0,0,1,1032
9a56b4f43dc94b3d,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T13:57:00-05:00,2022-04-24T19:58:00-05:00,1650826620,1650848280,361.0,0.0,0,1,1,1033
8c3e88466361a847,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-24T11:58:00-05:00,2022-04-24T19:58:00-05:00,1650819480,1650848280,480.0,0.0,0,1,1,1034
9259af4386a2ce8e,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T12:15:00-06:00,2022-04-24T16:07:00-06:00,1650824100,1650838020,232.0,0.0,0,0,1,1035
0b870f8e73a40e54,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T12:15:00-06:00,2022-04-24T17:44:00-06:00,1650824100,1650843840,329.0,0.0,0,0,1,1036
b9266d3580f969be,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-24T08:59:00-07:00,2022-04-24T15:35:00-07:00,1650815940,1650839700,396.0,0.0,0,1,1,1037
92113166e09f2a99,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,IND,DL,DL,DL / DL,coach / coach,2022-04-25T05:15:00-04:00,2022-04-25T06:45:00-04:00,1650878100,1650883500,90.0,45.0,0,0,1,1038
9bf8cce4b74d8606,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T19:05:00-07:00,2022-04-24T21:58:00-07:00,1650852300,1650862680,173.0,0.0,0,0,1,1041
ba00b91b9c3cbe5a,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,STL,AA,AA,AA / AA,coach / coach,2022-04-24T14:01:00-05:00,2022-04-24T15:25:00-05:00,1650826860,1650831900,84.0,0.0,0,0,1,1042
027417e481a31f4e,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DFW,AA,AA,AA / AA,coach / coach,2022-04-24T15:55:00-05:00,2022-04-24T19:10:00-05:00,1650833700,1650845400,195.0,0.0,0,0,1,1043
548b793d9d32231e,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T14:34:00-06:00,2022-04-24T16:07:00-06:00,1650832440,1650838020,93.0,0.0,0,0,1,1045
2fa1f7ddd6d70a93,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-24T14:34:00-06:00,2022-04-24T17:44:00-06:00,1650832440,1650843840,190.0,0.0,0,0,1,1046
36685a60cef41610,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,DTW,DL,DL,DL / DL,coach / coach,2022-04-25T05:17:00-04:00,2022-04-25T10:00:00-04:00,1650878220,1650895200,283.0,43.0,0,0,1,1047
f1a8a423b9fd2917,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,EWR,AS,DL,AS / DL,coach / coach,2022-04-25T07:00:00-04:00,2022-04-25T09:00:00-04:00,1650884400,1650891600,120.0,0.0,0,0,1,1048
ee5925136c6dbd0d,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SFO,DL,AS,DL / AS,coach / coach,2022-04-24T18:54:00-07:00,2022-04-24T21:25:00-07:00,1650851640,1650860700,151.0,0.0,0,0,1,1049
b3732644cd0ed1be,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SFO,AS,AS,AS / AS,coach / coach,2022-04-24T19:30:00-07:00,2022-04-24T21:25:00-07:00,1650853800,1650860700,115.0,0.0,0,0,1,1053
07cc2d81d1b3b909,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-24T08:30:00-07:00,2022-04-24T09:55:00-07:00,1650814200,1650819300,85.0,0.0,0,0,1,1058
595f2e4fa2ef395b,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,EWR,AS,DL,AS / DL,coach / coach,2022-04-24T18:40:00-04:00,2022-04-24T19:48:00-04:00,1650840000,1650844080,68.0,0.0,0,0,1,1063
4a78698fe2415416,2022-04-16,2022-04-24,LAX,BOS,LAX-BOS,SEA,AA,AA,AA / AA,coach / first,2022-04-24T10:09:00-07:00,2022-04-24T15:35:00-07:00,1650820140,1650839700,326.0,0.0,0,0,1,1068
61b1792626f50a23,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,FLL,NK,NK,NK / NK,coach / coach,2022-04-25T20:23:00-04:00,2022-04-25T21:20:00-04:00,1650932580,1650936000,57.0,0.0,0,0,1,1069
2728b252f84d64d9,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-25T14:21:00-04:00,2022-04-25T21:27:00-04:00,1650910860,1650936420,426.0,0.0,0,1,1,1070
5354ed91c3fd8ff0,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,AUS,DL,DL,DL / DL,coach / coach,2022-04-25T22:33:00-05:00,2022-04-26T06:20:00-05:00,1650943980,1650972000,467.0,447.0,1,1,1,1078
feaecafe7dd97211,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-25T16:57:00-04:00,2022-04-25T18:32:00-04:00,1650920220,1650925920,95.0,0.0,0,0,1,1079
7c7e96970cf40729,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-25T15:45:00-04:00,2022-04-25T18:32:00-04:00,1650915900,1650925920,167.0,0.0,0,0,1,1080
b587bddac609eb5e,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T14:44:00-05:00,2022-04-25T15:15:00-05:00,1650915840,1650917700,31.0,0.0,0,0,1,1081
a4e22a46c193d518,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T17:00:00-05:00,2022-04-25T18:02:00-05:00,1650924000,1650927720,62.0,0.0,0,0,1,1082
926060edcbc68696,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-25T07:29:00-04:00,2022-04-25T08:30:00-04:00,1650886140,1650889800,61.0,0.0,0,0,1,1083
0d46dcd85344d2e0,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T08:52:00-06:00,2022-04-25T10:20:00-06:00,1650898320,1650903600,88.0,0.0,0,0,1,1084
5edf70b9d373a43e,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T20:19:00-05:00,2022-04-25T21:25:00-05:00,1650935940,1650939900,66.0,0.0,0,0,1,1085
649273d3a93ea978,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-25T11:44:00-04:00,2022-04-25T13:00:00-04:00,1650901440,1650906000,76.0,0.0,0,0,1,1086
137662aa3cb950ef,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T18:50:00-05:00,2022-04-25T20:22:00-05:00,1650930600,1650936120,92.0,0.0,0,0,1,1087
b2c41a5863b62c3a,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-25T19:38:00-04:00,2022-04-25T21:31:00-04:00,1650929880,1650936660,113.0,0.0,0,0,1,1088
603a5f5de6985d9d,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-25T08:52:00-06:00,2022-04-25T11:25:00-06:00,1650898320,1650907500,153.0,0.0,0,0,1,1089
776928ad0f824c4f,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-25T10:30:00-04:00,2022-04-25T13:00:00-04:00,1650897000,1650906000,150.0,0.0,0,0,1,1090
d27d340cabf279cd,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T10:28:00-05:00,2022-04-25T13:13:00-05:00,1650900480,1650910380,165.0,0.0,0,0,1,1091
57de75e1e67c7273,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-25T18:50:00-05:00,2022-04-25T21:25:00-05:00,1650930600,1650939900,155.0,0.0,0,0,1,1092
6115689214047e8e,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T08:22:00-05:00,2022-04-25T11:19:00-05:00,1650892920,1650903540,177.0,0.0,0,0,1,1093
ea298c79beeee3ff,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,AA,AA,AA / AA,coach / coach,2022-04-25T18:00:00-04:00,2022-04-25T20:45:00-04:00,1650924000,1650933900,165.0,0.0,0,0,1,1094
0f299e56e23bbae4,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-25T18:00:00-04:00,2022-04-25T20:45:00-04:00,1650924000,1650933900,165.0,0.0,0,0,1,1095
e992fe8126cf9b03,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-25T15:00:00-04:00,2022-04-25T18:13:00-04:00,1650913200,1650924780,193.0,0.0,0,0,1,1096
2237e881be92aad9,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-25T18:45:00-04:00,2022-04-25T21:27:00-04:00,1650926700,1650936420,162.0,0.0,0,0,1,1097
4c31ac638d98a2b2,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-25T14:44:00-05:00,2022-04-25T18:02:00-05:00,1650915840,1650927720,198.0,0.0,0,0,1,1098
4a764b4117fb2f34,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-25T08:29:00-05:00,2022-04-25T11:15:00-05:00,1650893340,1650903300,166.0,0.0,0,0,1,1099
42fc2a118ba30fbd,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-25T15:22:00-04:00,2022-04-25T18:49:00-04:00,1650914520,1650926940,207.0,0.0,0,0,1,1100
ead3d9b4b3c4a81d,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-25T15:45:00-04:00,2022-04-25T16:40:00-04:00,1650915900,1650919200,55.0,0.0,0,0,1,1105
7c4f3c31f8b62b25,2022-04-16,2022-04-25,BOS,LAX,BOS-LAX,CLT,AA,AA,AA / AA,coach / coach,2022-04-25T13:22:00-04:00,2022-04-25T16:40:00-04:00,1650907320,1650919200,198.0,0.0,0,0,1,1106
